3000 8991
638 2473 1
638 2839 1
638 2965 1
639 744 1
639 1612 1
639 2631 1
640 696 1
640 709 1
640 845 1
640 909 1
640 1126 1
640 1725 1
640 2353 1
640 2577 1
640 2640 1
640 2969 1
642 895 1
642 980 1
642 992 1
642 2550 1
643 838 1
643 875 1
643 968 1
643 1076 1
643 1204 1
643 1502 1
643 1534 1
643 1882 1
643 2521 1
644 1078 1
644 2049 1
645 2880 1
646 2591 1
647 2289 1
648 1195 1
648 2733 1
649 864 1
649 937 1
649 950 1
649 1215 1
649 1896 1
650 1807 1
650 2304 1
651 770 1
651 2468 1
651 2773 1
652 1511 1
653 672 1
653 721 1
653 766 1
653 1168 1
654 1038 1
654 1039 1
654 1096 1
654 1287 1
654 2077 1
654 2956 1
655 1569 1
656 727 1
656 947 1
656 982 1
656 1046 1
656 2089 1
656 2907 1
657 1012 1
657 1438 1
657 1943 1
657 2426 1
658 746 1
658 931 1
658 947 1
658 1777 1
658 2439 1
659 945 1
659 1117 1
659 1423 1
659 1974 1
659 2283 1
659 2590 1
659 2867 1
660 786 1
660 1035 1
660 1222 1
660 1574 1
660 1718 1
660 1959 1
660 2364 1
660 2916 1
661 663 1
661 1080 1
661 1866 1
661 2869 1
662 907 1
663 682 1
663 1052 1
663 1655 1
663 2256 1
663 2419 1
665 787 1
665 1147 1
665 1879 1
665 2312 1
665 2568 1
665 2611 1
665 2851 1
666 788 1
666 2703 1
667 737 1
667 1973 1
668 843 1
668 1175 1
669 2577 1
671 1780 1
673 1304 1
673 2175 1
676 806 1
677 1361 1
677 2565 1
678 807 1
678 1040 1
678 1065 1
678 1325 1
678 1382 1
678 1503 1
678 2241 1
678 2829 1
679 1302 1
679 2022 1
679 2095 1
679 2670 1
680 763 1
680 903 1
680 1091 1
680 1124 1
680 1160 1
680 1254 1
680 1776 1
680 2710 1
681 785 1
681 848 1
681 1995 1
682 830 1
682 1008 1
682 1334 1
682 1513 1
682 1846 1
682 2149 1
682 2487 1
682 2685 1
683 862 1
683 1783 1
685 734 1
686 2992 1
688 813 1
688 1023 1
688 1363 1
688 1830 1
688 1943 1
689 751 1
689 1440 1
689 1693 1
689 2165 1
689 2400 1
689 2463 1
689 2626 1
690 889 1
690 1129 1
690 1585 1
690 1939 1
691 1112 1
691 2317 1
691 2557 1
692 1148 1
692 1232 1
692 1352 1
692 1570 1
692 1606 1
692 1787 1
692 2227 1
692 2412 1
692 2723 1
693 1962 1
693 2673 1
695 1187 1
695 1835 1
695 2081 1
695 2153 1
696 2523 1
696 2576 1
697 2643 1
698 1225 1
698 1312 1
698 2496 1
699 1518 1
700 1214 1
700 2633 1
701 1140 1
701 2161 1
701 2457 1
703 1164 1
703 1193 1
704 1784 1
704 2202 1
704 2280 1
706 707 1
706 851 1
706 1239 1
706 1351 1
706 1788 1
706 1838 1
706 1878 1
706 2115 1
706 2159 1
706 2437 1
706 2447 1
706 2478 1
707 885 1
707 1586 1
707 2219 1
707 2781 1
707 2926 1
708 910 1
708 1640 1
708 1702 1
708 2789 1
709 1579 1
710 1243 1
710 1722 1
710 1920 1
711 1292 1
711 2417 1
713 1170 1
713 1590 1
713 2589 1
713 2931 1
714 1931 1
715 1014 1
715 2753 1
715 2843 1
716 1523 1
716 2072 1
717 1662 1
717 2006 1
718 1097 1
718 1189 1
721 1828 1
721 2409 1
723 1504 1
724 1374 1
724 1723 1
724 2155 1
724 2188 1
724 2776 1
726 1335 1
726 2896 1
727 862 1
727 1055 1
727 1413 1
727 1419 1
727 1623 1
727 2113 1
728 983 1
728 1602 1
728 1860 1
728 1987 1
728 2331 1
728 2857 1
728 2869 1
728 2957 1
729 1439 1
729 1956 1
729 2091 1
729 2480 1
730 1693 1
731 1340 1
731 1765 1
732 820 1
732 1529 1
732 2902 1
733 917 1
733 1123 1
733 1789 1
733 2171 1
733 2954 1
734 1136 1
734 1376 1
734 1781 1
734 2009 1
735 1252 1
735 1853 1
735 2499 1
736 738 1
736 1775 1
736 1969 1
737 2986 1
739 1488 1
739 2831 1
740 871 1
740 1008 1
740 1088 1
740 1231 1
740 1712 1
740 2021 1
741 1090 1
741 2292 1
742 903 1
742 1190 1
743 1076 1
743 1131 1
743 2179 1
743 2784 1
744 1735 1
744 1762 1
744 1780 1
744 1805 1
744 2069 1
744 2112 1
744 2464 1
744 2759 1
744 2955 1
745 759 1
745 821 1
745 1705 1
745 1870 1
745 1913 1
745 2432 1
746 1111 1
746 1127 1
746 1944 1
746 1963 1
746 2031 1
746 2066 1
746 2376 1
746 2540 1
747 763 1
747 2183 1
747 2842 1
748 870 1
748 1370 1
748 1536 1
748 2444 1
748 2505 1
748 2672 1
749 984 1
749 1402 1
749 1457 1
750 1417 1
751 1145 1
751 1362 1
751 1991 1
751 2825 1
752 771 1
752 2011 1
753 942 1
753 2784 1
753 2865 1
753 2948 1
753 2978 1
754 1107 1
754 2272 1
754 2331 1
754 2598 1
754 2847 1
756 1014 1
757 866 1
757 1116 1
757 1244 1
757 2023 1
757 2203 1
757 2313 1
757 2359 1
757 2488 1
757 2772 1
757 2773 1
758 1165 1
758 2745 1
759 813 1
759 884 1
759 2083 1
759 2312 1
760 984 1
760 1247 1
760 2052 1
762 770 1
762 2343 1
763 1014 1
763 1375 1
764 2471 1
764 2953 1
765 2200 1
765 2244 1
766 1864 1
766 2824 1
767 768 1
767 816 1
767 923 1
768 889 1
770 819 1
770 1067 1
770 1073 1
770 1248 1
770 1577 1
770 1757 1
770 2031 1
770 2322 1
770 2623 1
771 907 1
771 976 1
771 1448 1
771 1973 1
772 2725 1
773 864 1
773 996 1
773 1531 1
773 1905 1
773 2605 1
774 1217 1
774 1499 1
774 2041 1
774 2203 1
774 2551 1
774 2984 1
775 1079 1
775 2343 1
776 2796 1
777 1137 1
777 2034 1
777 2841 1
778 906 1
778 2440 1
779 1762 1
779 2433 1
780 876 1
780 1099 1
780 1381 1
780 2494 1
781 1120 1
781 1377 1
783 864 1
783 1298 1
783 2937 1
784 1047 1
784 1825 1
784 2019 1
784 2159 1
784 2357 1
785 1330 1
786 1198 1
786 1587 1
786 2213 1
786 2669 1
787 1953 1
787 2168 1
789 1351 1
789 1610 1
789 1652 1
789 2016 1
789 2354 1
790 2537 1
791 1976 1
791 2483 1
792 826 1
792 869 1
792 1077 1
792 1355 1
792 1509 1
792 1624 1
792 1849 1
792 2751 1
792 2850 1
792 2960 1
793 841 1
793 1415 1
793 1846 1
793 2585 1
794 1822 1
794 2320 1
795 2998 1
796 1210 1
796 1606 1
796 2053 1
796 2125 1
796 2452 1
796 2741 1
797 1750 1
797 1826 1
797 1977 1
797 2654 1
797 2767 1
798 1073 1
798 1470 1
798 1703 1
798 2093 1
798 2469 1
798 2850 1
799 1804 1
799 1898 1
799 2686 1
800 2997 1
801 1579 1
801 1718 1
802 1124 1
802 1364 1
802 1495 1
802 1777 1
802 2243 1
802 2339 1
802 2613 1
802 2671 1
802 2945 1
803 964 1
805 1210 1
805 1519 1
805 2146 1
807 2334 1
807 2638 1
807 2815 1
808 918 1
808 1115 1
808 1143 1
808 1607 1
808 2032 1
808 2529 1
808 2539 1
808 2852 1
809 2584 1
810 1161 1
810 1185 1
810 1317 1
810 2189 1
810 2842 1
811 901 1
811 910 1
811 1107 1
811 1740 1
811 1760 1
811 1932 1
811 2079 1
811 2117 1
811 2219 1
811 2233 1
811 2442 1
811 2554 1
812 1427 1
812 1643 1
812 1775 1
812 2737 1
814 1100 1
815 1106 1
815 2122 1
815 2296 1
815 2537 1
815 2768 1
815 2794 1
816 2160 1
816 2236 1
816 2611 1
818 972 1
819 878 1
819 888 1
819 1347 1
819 1786 1
819 2319 1
820 883 1
820 1326 1
820 1919 1
821 1098 1
821 1300 1
821 2242 1
821 2639 1
822 1840 1
822 2747 1
824 861 1
824 1108 1
824 1141 1
824 1805 1
824 2545 1
825 893 1
826 849 1
826 2089 1
826 2440 1
827 986 1
827 1078 1
827 1181 1
827 2121 1
828 1592 1
829 1482 1
829 1566 1
829 1942 1
829 2000 1
829 2147 1
829 2973 1
830 856 1
830 1018 1
830 1378 1
830 2218 1
830 2623 1
833 2339 1
834 1506 1
834 2384 1
834 2986 1
835 1947 1
836 930 1
836 1012 1
836 2209 1
836 2408 1
836 2922 1
837 2104 1
838 1005 1
838 2272 1
841 1167 1
841 1227 1
841 1267 1
841 1299 1
841 1348 1
841 1513 1
841 2535 1
842 1290 1
842 2441 1
842 2782 1
843 1449 1
843 2883 1
844 1096 1
845 990 1
845 2460 1
845 2790 1
846 1910 1
846 1973 1
847 1202 1
847 1359 1
847 2597 1
848 924 1
848 1577 1
848 1924 1
849 1051 1
849 1893 1
849 2308 1
850 1321 1
851 2817 1
852 1204 1
852 1458 1
852 1903 1
852 2218 1
852 2394 1
853 1654 1
853 2129 1
854 1079 1
854 1809 1
854 1906 1
854 2294 1
854 2655 1
855 1582 1
855 2463 1
856 868 1
856 885 1
856 1638 1
856 2158 1
856 2935 1
857 1085 1
857 1110 1
857 1295 1
857 1461 1
857 1997 1
857 2376 1
858 928 1
858 1049 1
858 1175 1
858 1360 1
858 1859 1
858 1945 1
859 1090 1
859 1728 1
859 1798 1
859 2140 1
859 2432 1
859 2434 1
859 2904 1
860 1122 1
861 889 1
861 2520 1
862 1955 1
863 1413 1
863 1522 1
864 1573 1
864 2052 1
864 2269 1
864 2397 1
864 2710 1
866 948 1
866 1003 1
866 1407 1
866 1940 1
866 2224 1
866 2342 1
867 1123 1
867 2012 1
868 1538 1
868 1553 1
868 1686 1
868 1903 1
868 2169 1
868 2749 1
869 1653 1
870 1009 1
872 1460 1
872 1874 1
873 2005 1
873 2786 1
874 1227 1
874 1262 1
874 1865 1
874 2398 1
874 2603 1
875 1007 1
875 2068 1
876 1127 1
876 2414 1
877 878 1
877 1969 1
878 1438 1
878 2483 1
879 1492 1
879 1560 1
879 1778 1
879 1856 1
879 1993 1
879 2200 1
879 2352 1
879 2431 1
880 881 1
880 1385 1
882 950 1
882 1011 1
882 1024 1
882 1295 1
882 2294 1
882 2497 1
883 2883 1
884 1486 1
884 1579 1
884 2356 1
885 1570 1
885 2821 1
885 2890 1
886 1553 1
886 1622 1
886 1691 1
886 2929 1
887 1140 1
887 1301 1
887 1327 1
887 1344 1
887 1622 1
887 2076 1
888 911 1
889 2543 1
890 1276 1
890 1771 1
890 2222 1
890 2366 1
892 1377 1
892 1926 1
893 1354 1
893 2484 1
894 1045 1
894 2103 1
895 1054 1
895 1356 1
897 1910 1
898 1240 1
898 2688 1
900 1694 1
901 2095 1
901 2143 1
903 1076 1
903 1172 1
903 1366 1
903 1518 1
903 1583 1
903 1627 1
903 1940 1
904 1157 1
905 990 1
905 1185 1
905 1489 1
905 1491 1
905 1520 1
905 1605 1
905 1646 1
905 2580 1
907 2646 1
908 1146 1
908 1154 1
909 1435 1
909 2284 1
909 2855 1
912 1022 1
912 1048 1
912 1917 1
912 2050 1
912 2396 1
912 2600 1
912 2885 1
913 2644 1
914 1673 1
914 2078 1
914 2636 1
915 1089 1
915 1277 1
915 2070 1
915 2365 1
917 1331 1
917 2567 1
917 2870 1
917 2959 1
918 2024 1
918 2627 1
918 2854 1
919 1139 1
919 2619 1
920 953 1
920 2240 1
921 1625 1
922 1025 1
922 2476 1
923 1591 1
924 1206 1
924 2147 1
925 1197 1
925 1417 1
925 1468 1
925 1600 1
925 2847 1
926 1404 1
926 1885 1
926 2366 1
926 2748 1
927 1460 1
927 2074 1
928 1284 1
929 994 1
929 2393 1
929 2552 1
930 1149 1
930 1562 1
930 1794 1
931 939 1
933 943 1
933 2206 1
935 2983 1
936 2515 1
936 2994 1
937 1498 1
937 2528 1
937 2803 1
937 2924 1
938 1467 1
938 1806 1
938 2653 1
939 2525 1
940 1353 1
940 2118 1
940 2156 1
940 2229 1
941 1640 1
941 2715 1
941 2844 1
942 1957 1
942 2279 1
942 2441 1
943 1383 1
943 2061 1
943 2101 1
945 1505 1
945 1765 1
945 2053 1
945 2214 1
945 2258 1
946 2093 1
946 2620 1
946 2913 1
947 1387 1
947 1912 1
947 2025 1
947 2264 1
949 1306 1
949 1328 1
949 2755 1
950 1951 1
951 1858 1
951 1929 1
952 1761 1
952 1869 1
953 1406 1
953 2254 1
953 2721 1
954 1720 1
954 2483 1
954 2697 1
955 1282 1
956 974 1
956 1138 1
956 1890 1
956 2151 1
958 2404 1
958 2661 1
958 2822 1
959 1282 1
959 1431 1
959 1657 1
959 1819 1
959 1878 1
959 2246 1
960 1999 1
960 2997 1
961 997 1
961 1194 1
961 2105 1
962 2764 1
964 1543 1
965 1094 1
965 1212 1
965 1299 1
965 2938 1
967 975 1
967 1018 1
967 1120 1
967 1267 1
967 1901 1
967 2248 1
967 2270 1
968 2415 1
970 1495 1
971 1404 1
972 1236 1
972 1651 1
973 1064 1
973 1387 1
973 2492 1
974 1946 1
975 1015 1
976 1613 1
976 1704 1
976 1766 1
976 1842 1
976 1949 1
976 2439 1
977 1366 1
977 1665 1
978 1418 1
978 2421 1
978 2678 1
978 2849 1
978 2959 1
980 1420 1
980 2273 1
982 1535 1
982 1847 1
982 1852 1
982 2665 1
982 2686 1
983 1058 1
983 2048 1
984 2424 1
985 1740 1
985 2617 1
985 2794 1
986 1284 1
986 2022 1
986 2618 1
987 1003 1
987 2685 1
988 1195 1
988 2302 1
989 1773 1
989 1874 1
989 2110 1
989 2194 1
989 2885 1
989 2956 1
989 2995 1
990 1695 1
990 1757 1
990 1858 1
990 2003 1
994 1752 1
995 1072 1
995 1803 1
996 1452 1
996 1867 1
996 1926 1
996 2031 1
996 2120 1
996 2580 1
996 2661 1
996 2681 1
997 1019 1
997 1770 1
997 2527 1
997 2774 1
998 1081 1
998 1264 1
999 1209 1
999 1302 1
999 1329 1
999 1601 1
999 2162 1
999 2548 1
999 2656 1
999 2764 1
999 2771 1
1001 1349 1
1001 1612 1
1003 1591 1
1003 2036 1
1003 2283 1
1003 2453 1
1003 2630 1
1004 1686 1
1004 2381 1
1004 2723 1
1006 1036 1
1007 1031 1
1007 1139 1
1008 1194 1
1008 1634 1
1008 1815 1
1008 2004 1
1008 2555 1
1009 1061 1
1009 2590 1
1009 2796 1
1010 1970 1
1010 2403 1
1010 2910 1
1011 2460 1
1012 1842 1
1012 1967 1
1013 1534 1
1013 1748 1
1014 2379 1
1014 2484 1
1017 1298 1
1018 1125 1
1018 1321 1
1018 2274 1
1018 2301 1
1018 2544 1
1018 2660 1
1018 2921 1
1019 1086 1
1019 1509 1
1019 2770 1
1020 1155 1
1020 1913 1
1021 1162 1
1021 1646 1
1021 1919 1
1021 1965 1
1021 2153 1
1022 1635 1
1022 2468 1
1022 2892 1
1022 2963 1
1023 1628 1
1023 2386 1
1024 1067 1
1024 1642 1
1027 2701 1
1029 1164 1
1029 1365 1
1029 1628 1
1029 2915 1
1030 1462 1
1030 1563 1
1030 1796 1
1032 1655 1
1032 1708 1
1032 1752 1
1032 2277 1
1032 2724 1
1033 1599 1
1033 2683 1
1033 2724 1
1034 1594 1
1038 2955 1
1040 1462 1
1041 1652 1
1041 1700 1
1042 1933 1
1043 1464 1
1043 1626 1
1043 1707 1
1043 1800 1
1043 1954 1
1043 2651 1
1045 1403 1
1045 1904 1
1047 1067 1
1047 1561 1
1047 1787 1
1047 1790 1
1047 2495 1
1047 2920 1
1048 1052 1
1048 1531 1
1048 2029 1
1048 2363 1
1048 2808 1
1049 1107 1
1049 1342 1
1049 1402 1
1050 2455 1
1051 1687 1
1052 1133 1
1052 1483 1
1052 2358 1
1052 2615 1
1054 2532 1
1054 2546 1
1056 2853 1
1056 2935 1
1057 1280 1
1057 2121 1
1058 1387 1
1059 1563 1
1059 1895 1
1060 1471 1
1060 1784 1
1061 1305 1
1061 1624 1
1061 2391 1
1061 2687 1
1061 2694 1
1061 2750 1
1062 1085 1
1062 1937 1
1062 2549 1
1065 2167 1
1069 1829 1
1069 2129 1
1070 2999 1
1071 2068 1
1073 1971 1
1073 2711 1
1074 1953 1
1075 2722 1
1076 1434 1
1076 2332 1
1076 2501 1
1077 1137 1
1077 2787 1
1077 2991 1
1078 1212 1
1078 1592 1
1078 2138 1
1078 2311 1
1079 2414 1
1079 2536 1
1080 2490 1
1081 1184 1
1081 1312 1
1081 1544 1
1082 2760 1
1083 1207 1
1083 2802 1
1083 2927 1
1084 2809 1
1085 1247 1
1086 2152 1
1086 2344 1
1086 2569 1
1088 1426 1
1088 2039 1
1088 2905 1
1089 1090 1
1090 1841 1
1090 2237 1
1092 1220 1
1092 1266 1
1092 1882 1
1092 2083 1
1092 2185 1
1092 2325 1
1093 2304 1
1094 2046 1
1094 2966 1
1096 1190 1
1096 1263 1
1096 1663 1
1096 2354 1
1096 2876 1
1097 1183 1
1097 1390 1
1097 2280 1
1097 2424 1
1097 2451 1
1097 2923 1
1098 2070 1
1099 1259 1
1099 2553 1
1100 1336 1
1100 1386 1
1100 1448 1
1101 2547 1
1101 2931 1
1102 1283 1
1102 1867 1
1103 2333 1
1103 2373 1
1103 2520 1
1103 2917 1
1104 1672 1
1104 2030 1
1104 2250 1
1105 1332 1
1107 1181 1
1107 1564 1
1107 1955 1
1107 2388 1
1107 2873 1
1108 1535 1
1109 1251 1
1109 1857 1
1109 2637 1
1109 2881 1
1112 1342 1
1113 2932 1
1114 1750 1
1115 1270 1
1115 1444 1
1115 2081 1
1116 2706 1
1116 2950 1
1117 1813 1
1117 1950 1
1117 2425 1
1117 2816 1
1118 1680 1
1118 1843 1
1119 2256 1
1120 1465 1
1120 1811 1
1120 2093 1
1120 2786 1
1120 2863 1
1121 2027 1
1121 2055 1
1121 2058 1
1121 2612 1
1121 2701 1
1123 1168 1
1123 1491 1
1123 1593 1
1123 1647 1
1123 1743 1
1126 1641 1
1126 2324 1
1126 2996 1
1128 2346 1
1129 1961 1
1130 1413 1
1130 1555 1
1130 1641 1
1131 1964 1
1131 2749 1
1132 1619 1
1132 1776 1
1132 2029 1
1133 1319 1
1134 2347 1
1137 1880 1
1137 1948 1
1137 2516 1
1138 2172 1
1138 2714 1
1138 2783 1
1139 2102 1
1139 2149 1
1140 1359 1
1141 2409 1
1142 1778 1
1142 2135 1
1143 1320 1
1143 2266 1
1143 2737 1
1144 1756 1
1144 2207 1
1145 2716 1
1148 1357 1
1148 1455 1
1148 1456 1
1148 1521 1
1148 2035 1
1148 2116 1
1148 2592 1
1150 1174 1
1150 1223 1
1150 1833 1
1150 1861 1
1150 2429 1
1150 2677 1
1150 2756 1
1152 1622 1
1152 2145 1
1152 2262 1
1153 2625 1
1154 1510 1
1155 1710 1
1155 1802 1
1155 1876 1
1155 2521 1
1156 1228 1
1156 1746 1
1157 1613 1
1158 1668 1
1158 2560 1
1159 1350 1
1159 1389 1
1159 1873 1
1159 2112 1
1159 2190 1
1159 2447 1
1160 1170 1
1160 1522 1
1160 2241 1
1160 2610 1
1161 1695 1
1161 1798 1
1161 1889 1
1161 2474 1
1161 2573 1
1161 2711 1
1162 1411 1
1162 1650 1
1164 2128 1
1164 2601 1
1165 1501 1
1165 2176 1
1165 2299 1
1165 2593 1
1166 1293 1
1168 1481 1
1168 2624 1
1169 2172 1
1169 2991 1
1170 1490 1
1170 1709 1
1170 2285 1
1171 2186 1
1172 1875 1
1172 2459 1
1173 2928 1
1174 1421 1
1174 2859 1
1176 1199 1
1177 1870 1
1178 1432 1
1178 1982 1
1179 1549 1
1179 2644 1
1180 2253 1
1181 1481 1
1181 1487 1
1181 1928 1
1181 2748 1
1182 1296 1
1182 1374 1
1182 1636 1
1183 1792 1
1183 2156 1
1183 2211 1
1183 2415 1
1184 1483 1
1184 2840 1
1185 1698 1
1185 2208 1
1185 2591 1
1185 2679 1
1186 1458 1
1186 2180 1
1188 1190 1
1188 1649 1
1189 1254 1
1189 1707 1
1189 1854 1
1190 1206 1
1190 2417 1
1191 2337 1
1191 2692 1
1192 2994 1
1193 1290 1
1193 1511 1
1193 2463 1
1194 2033 1
1194 2823 1
1195 1388 1
1195 1470 1
1195 2266 1
1197 1586 1
1198 2302 1
1198 2809 1
1199 2526 1
1200 1407 1
1200 1445 1
1200 1669 1
1200 1692 1
1200 2027 1
1200 2298 1
1200 2341 1
1201 1261 1
1202 1436 1
1202 1837 1
1203 1850 1
1203 2240 1
1205 1868 1
1206 1405 1
1206 2935 1
1208 1242 1
1208 2063 1
1210 1507 1
1211 1245 1
1211 1560 1
1211 2285 1
1211 2744 1
1212 1454 1
1212 2288 1
1213 1768 1
1213 2964 1
1216 1222 1
1216 1380 1
1216 1472 1
1216 1766 1
1217 2407 1
1218 2005 1
1220 1553 1
1220 2980 1
1221 1371 1
1222 2387 1
1222 2451 1
1222 2929 1
1225 1573 1
1226 2871 1
1227 1795 1
1229 1264 1
1229 1816 1
1229 2373 1
1229 2647 1
1231 1578 1
1231 2655 1
1234 1518 1
1234 1652 1
1234 1712 1
1236 1862 1
1236 2791 1
1238 2739 1
1240 1380 1
1240 1736 1
1240 2020 1
1240 2339 1
1241 1425 1
1241 1550 1
1242 1610 1
1242 1697 1
1242 1790 1
1242 1804 1
1244 1296 1
1244 1482 1
1245 2478 1
1247 1278 1
1247 1364 1
1250 1911 1
1251 2242 1
1253 2859 1
1254 2549 1
1255 2729 1
1257 2278 1
1259 1411 1
1259 1479 1
1259 1584 1
1261 1859 1
1262 2133 1
1262 2134 1
1262 2617 1
1263 1614 1
1263 1988 1
1267 2855 1
1268 1346 1
1268 2657 1
1269 1474 1
1269 2813 1
1270 2860 1
1270 2888 1
1272 2353 1
1273 2072 1
1274 1623 1
1274 1786 1
1274 2945 1
1275 1347 1
1276 1548 1
1276 1717 1
1278 1297 1
1278 1924 1
1278 2208 1
1280 1452 1
1280 1937 1
1280 2713 1
1280 2742 1
1281 2098 1
1284 2196 1
1285 1929 1
1285 2115 1
1285 2118 1
1285 2319 1
1286 1293 1
1286 1455 1
1286 1659 1
1288 2371 1
1289 1663 1
1289 2271 1
1289 2540 1
1290 2228 1
1291 1749 1
1292 2276 1
1293 1635 1
1293 1723 1
1293 2449 1
1296 1498 1
1296 2581 1
1297 2023 1
1298 1646 1
1298 1727 1
1299 2236 1
1299 2937 1
1300 1399 1
1300 1709 1
1300 2871 1
1301 2467 1
1301 2957 1
1302 1308 1
1302 2923 1
1304 2023 1
1304 2627 1
1305 1589 1
1305 1662 1
1305 1733 1
1305 2722 1
1307 2430 1
1312 2100 1
1312 2321 1
1314 1474 1
1314 1729 1
1314 2062 1
1314 2528 1
1314 2622 1
1314 2858 1
1315 2389 1
1315 2531 1
1316 2006 1
1319 1614 1
1319 2694 1
1322 1454 1
1322 1683 1
1322 1713 1
1322 1730 1
1322 1791 1
1322 2245 1
1324 1393 1
1325 1334 1
1325 2136 1
1325 2915 1
1325 2930 1
1326 2075 1
1326 2149 1
1326 2552 1
1327 2201 1
1328 1539 1
1328 1724 1
1328 2043 1
1329 2097 1
1330 2941 1
1331 1360 1
1331 1919 1
1331 1981 1
1332 1684 1
1334 1755 1
1334 2397 1
1336 1390 1
1336 2399 1
1338 1473 1
1338 1860 1
1338 2431 1
1338 2919 1
1339 1726 1
1341 2868 1
1342 2422 1
1342 2743 1
1342 2753 1
1347 1915 1
1348 2707 1
1348 2819 1
1349 1493 1
1349 1746 1
1349 2090 1
1351 2259 1
1351 2754 1
1351 2758 1
1351 2834 1
1352 1454 1
1352 1502 1
1352 2542 1
1352 2557 1
1352 2735 1
1352 2903 1
1352 2998 1
1353 2329 1
1354 1935 1
1354 2260 1
1355 1449 1
1355 1677 1
1355 1812 1
1355 2641 1
1357 2167 1
1358 1951 1
1361 1494 1
1362 2429 1
1364 1543 1
1364 2489 1
1364 2533 1
1365 2845 1
1366 1528 1
1366 1837 1
1366 1953 1
1366 2527 1
1366 2591 1
1366 2803 1
1368 2555 1
1369 1865 1
1369 1900 1
1370 2500 1
1371 1648 1
1372 1656 1
1372 1666 1
1372 2427 1
1373 1897 1
1373 2989 1
1374 2077 1
1375 2205 1
1376 1414 1
1377 2086 1
1378 1805 1
1378 2244 1
1379 2247 1
1379 2836 1
1380 2075 1
1380 2814 1
1383 2705 1
1384 1422 1
1384 2233 1
1385 1748 1
1385 2171 1
1387 1782 1
1388 1421 1
1390 1564 1
1392 1949 1
1392 2529 1
1393 1523 1
1393 1592 1
1393 1711 1
1393 2270 1
1394 1757 1
1396 1409 1
1396 2385 1
1397 1899 1
1398 1598 1
1401 1437 1
1401 2141 1
1401 2499 1
1403 1718 1
1403 2467 1
1404 2084 1
1405 2634 1
1408 1457 1
1408 1595 1
1408 1772 1
1408 2792 1
1409 2852 1
1411 1798 1
1411 2179 1
1413 1776 1
1415 2651 1
1416 1500 1
1416 1737 1
1416 2450 1
1417 1516 1
1417 2408 1
1417 2884 1
1419 1485 1
1419 1745 1
1419 1989 1
1419 2276 1
1419 2579 1
1420 1531 1
1420 1923 1
1422 1676 1
1422 2464 1
1423 1446 1
1423 2230 1
1423 2620 1
1424 1891 1
1425 1522 1
1425 2329 1
1425 2446 1
1427 2086 1
1427 2135 1
1427 2970 1
1428 1588 1
1428 1765 1
1432 2791 1
1433 1515 1
1435 1669 1
1437 1972 1
1439 1925 1
1439 2102 1
1439 2246 1
1439 2292 1
1440 1444 1
1440 1508 1
1440 2321 1
1440 2587 1
1444 2252 1
1444 2445 1
1444 2519 1
1445 2544 1
1446 2987 1
1447 2971 1
1448 1545 1
1450 2369 1
1450 2684 1
1451 1759 1
1452 2495 1
1453 1460 1
1453 1673 1
1453 1831 1
1453 2136 1
1453 2616 1
1454 1603 1
1454 1929 1
1456 2971 1
1458 2896 1
1459 1945 1
1459 1993 1
1463 2295 1
1464 1779 1
1464 1902 1
1465 1836 1
1465 2635 1
1466 1660 1
1466 2985 1
1467 1813 1
1469 2030 1
1469 2070 1
1469 2802 1
1471 1983 1
1471 2114 1
1472 1663 1
1472 1908 1
1472 2958 1
1473 1674 1
1473 2939 1
1478 1792 1
1478 2352 1
1478 2606 1
1479 1497 1
1479 1577 1
1479 2362 1
1480 2634 1
1481 2975 1
1482 1948 1
1482 2539 1
1482 2824 1
1484 1625 1
1484 2974 1
1485 2674 1
1486 1890 1
1487 1818 1
1487 2725 1
1489 1493 1
1489 2293 1
1490 1888 1
1490 2894 1
1491 1641 1
1491 1670 1
1491 2893 1
1492 1667 1
1493 2042 1
1493 2355 1
1494 2513 1
1494 2912 1
1497 1670 1
1497 1875 1
1498 2517 1
1500 2337 1
1501 1930 1
1501 2653 1
1503 2967 1
1504 1679 1
1504 1844 1
1504 2045 1
1504 2846 1
1505 2691 1
1506 2309 1
1508 1530 1
1508 1689 1
1508 1714 1
1509 2514 1
1510 1785 1
1512 1582 1
1512 1810 1
1513 2207 1
1517 2450 1
1518 2423 1
1520 1747 1
1521 2652 1
1523 1819 1
1523 1839 1
1523 2382 1
1523 2679 1
1523 2911 1
1524 1870 1
1526 1925 1
1526 2139 1
1526 2693 1
1527 1924 1
1528 1792 1
1528 1887 1
1528 2583 1
1529 1887 1
1532 2526 1
1532 2722 1
1535 2028 1
1536 1680 1
1538 1557 1
1538 1781 1
1538 2126 1
1538 2245 1
1538 2385 1
1542 1644 1
1542 2375 1
1543 1717 1
1543 1941 1
1543 2635 1
1544 2454 1
1545 2471 1
1546 1603 1
1546 2604 1
1546 2917 1
1547 1624 1
1549 1580 1
1550 1604 1
1550 1855 1
1550 2659 1
1550 2779 1
1552 1643 1
1554 2018 1
1554 2960 1
1555 2646 1
1555 2854 1
1556 2197 1
1556 2507 1
1557 2606 1
1558 2195 1
1559 2014 1
1559 2843 1
1559 2959 1
1561 1930 1
1561 2721 1
1563 2001 1
1565 2608 1
1565 2868 1
1567 1608 1
1567 2199 1
1567 2455 1
1567 2716 1
1568 1677 1
1568 1758 1
1569 1876 1
1569 2946 1
1573 2909 1
1574 1961 1
