3000 14196
744 2001 1
744 2466 1
744 985 1
744 772 1
745 2673 1
745 2427 1
745 2037 1
745 1363 1
745 812 1
745 1940 1
745 2450 1
745 1886 1
746 1377 1
747 1969 1
747 1066 1
747 2599 1
747 2941 1
747 1473 1
748 1167 1
748 2713 1
748 2355 1
748 2915 1
748 2431 1
748 2182 1
748 2704 1
748 1380 1
748 1184 1
748 2567 1
748 1600 1
749 1962 1
749 2260 1
749 2672 1
749 1633 1
749 2153 1
749 2451 1
749 2886 1
750 2628 1
750 2125 1
750 2574 1
750 1298 1
750 2441 1
751 1879 1
751 1254 1
751 926 1
751 2946 1
752 1464 1
752 2928 1
752 1335 1
752 2872 1
752 1026 1
753 2554 1
753 2596 1
753 2417 1
753 1278 1
753 1596 1
753 2464 1
753 1836 1
754 2298 1
754 2800 1
754 1776 1
754 2257 1
754 2275 1
754 1534 1
754 1667 1
755 2827 1
755 1806 1
755 1375 1
755 2453 1
755 2456 1
755 2759 1
755 1151 1
755 2551 1
755 962 1
755 1126 1
756 859 1
756 1188 1
756 917 1
756 1946 1
756 1583 1
756 2617 1
756 2108 1
756 961 1
756 1788 1
756 1891 1
756 2793 1
756 1836 1
757 2371 1
757 2327 1
757 1551 1
757 1605 1
757 1298 1
758 2781 1
758 2678 1
758 2435 1
758 2126 1
758 1795 1
758 2989 1
758 1605 1
758 1118 1
758 2713 1
759 1225 1
759 1185 1
759 1257 1
759 2950 1
760 827 1
760 1649 1
760 1192 1
760 1360 1
760 1213 1
760 1616 1
760 2385 1
760 1464 1
761 1054 1
761 2983 1
761 2292 1
761 1076 1
762 1977 1
762 2718 1
762 1506 1
762 1361 1
762 2804 1
763 1638 1
763 873 1
763 1711 1
763 1087 1
763 1027 1
763 2564 1
763 1241 1
763 805 1
763 2110 1
764 882 1
764 2037 1
764 1925 1
764 1281 1
764 2797 1
764 1078 1
764 2649 1
764 1198 1
764 2868 1
764 1268 1
764 1433 1
764 1004 1
765 1205 1
765 2543 1
765 2189 1
765 882 1
765 1417 1
765 990 1
766 787 1
766 2142 1
766 2165 1
766 2713 1
766 1530 1
766 1653 1
766 1698 1
766 2510 1
766 2503 1
767 1159 1
767 1826 1
767 2447 1
767 1463 1
767 1622 1
768 1367 1
768 2966 1
768 2091 1
768 2957 1
769 2721 1
769 1458 1
769 934 1
769 2873 1
769 870 1
769 1038 1
770 2874 1
770 1322 1
770 1452 1
770 925 1
770 1512 1
770 1552 1
771 1828 1
771 783 1
771 2156 1
771 2169 1
771 2133 1
771 2997 1
772 2959 1
772 913 1
772 2328 1
772 2377 1
772 1176 1
772 2843 1
772 2137 1
772 1070 1
773 1904 1
773 1210 1
773 2189 1
773 1830 1
773 2244 1
774 1188 1
774 2319 1
774 2279 1
774 1814 1
774 2924 1
774 1998 1
774 2396 1
775 2460 1
775 2644 1
775 1055 1
775 1168 1
775 2705 1
775 2098 1
775 2967 1
775 2148 1
775 852 1
776 1221 1
776 1182 1
776 2198 1
776 1369 1
776 953 1
776 2024 1
776 972 1
776 1911 1
776 2476 1
777 1647 1
777 2834 1
777 1720 1
777 2854 1
778 1186 1
778 1265 1
778 2953 1
778 1293 1
778 2220 1
778 2144 1
778 2954 1
778 2898 1
778 1639 1
778 2533 1
779 2940 1
779 2411 1
779 1343 1
779 926 1
779 856 1
780 2386 1
780 2628 1
780 1062 1
780 1346 1
780 1230 1
781 2435 1
781 2559 1
781 859 1
781 2691 1
781 2204 1
781 2720 1
781 1519 1
782 1989 1
782 2479 1
782 2605 1
782 2887 1
782 2012 1
782 1577 1
783 1400 1
783 1810 1
783 2873 1
783 1168 1
783 2494 1
783 1753 1
783 2715 1
784 2668 1
784 2086 1
784 1445 1
784 1142 1
785 2211 1
785 2362 1
785 1617 1
785 2853 1
785 2571 1
785 2263 1
785 2573 1
786 2913 1
786 1220 1
786 1004 1
786 1351 1
786 2564 1
786 2846 1
786 1920 1
786 1365 1
786 834 1
786 2875 1
787 1502 1
787 1469 1
787 2494 1
787 1514 1
787 1986 1
787 2072 1
788 1218 1
788 1340 1
788 1343 1
788 2413 1
788 1955 1
788 1237 1
788 990 1
789 1520 1
789 1741 1
789 2207 1
789 1595 1
789 1671 1
789 1109 1
790 2235 1
790 803 1
790 952 1
790 2025 1
790 2223 1
790 2783 1
790 2065 1
790 2751 1
790 2972 1
790 1559 1
791 1349 1
791 2303 1
791 1370 1
791 1799 1
791 1284 1
792 1006 1
792 2503 1
792 1329 1
792 1498 1
792 1399 1
792 2130 1
792 2666 1
792 2474 1
792 1635 1
792 2525 1
793 2363 1
793 2110 1
793 1482 1
793 850 1
793 1765 1
793 1511 1
793 1289 1
793 803 1
793 2371 1
794 1103 1
794 2786 1
794 2784 1
794 1211 1
794 880 1
794 1972 1
794 2580 1
795 1389 1
795 1895 1
795 2634 1
795 1777 1
795 981 1
795 1893 1
795 1793 1
796 915 1
796 1089 1
796 1973 1
796 1271 1
796 2263 1
796 2231 1
796 1168 1
796 1786 1
797 2072 1
797 1541 1
797 1466 1
797 1972 1
797 1312 1
797 2384 1
798 1805 1
798 1505 1
798 1440 1
798 2734 1
798 2662 1
798 1795 1
798 2632 1
798 1019 1
798 1736 1
798 2852 1
798 1394 1
798 2118 1
799 1598 1
799 2289 1
799 2009 1
799 2541 1
799 1194 1
799 1776 1
799 1684 1
799 2948 1
800 1741 1
800 2548 1
801 2164 1
801 2111 1
802 1718 1
802 2892 1
802 1744 1
802 2409 1
802 1371 1
802 1081 1
803 2529 1
803 2315 1
803 2538 1
803 1881 1
803 2754 1
803 2086 1
804 1037 1
804 1883 1
804 2094 1
804 1793 1
805 1722 1
805 865 1
805 1917 1
805 2598 1
805 2306 1
805 2694 1
805 1386 1
805 955 1
805 1839 1
805 2228 1
805 2849 1
806 2073 1
806 2613 1
806 993 1
806 2808 1
806 2119 1
806 2561 1
806 1254 1
806 888 1
807 2799 1
807 2977 1
807 2361 1
807 920 1
807 2720 1
808 2569 1
808 2402 1
808 2851 1
808 2193 1
808 2781 1
808 2075 1
809 977 1
809 2229 1
809 1943 1
809 1811 1
809 2168 1
809 1970 1
810 2268 1
810 1452 1
810 2266 1
810 1789 1
810 1513 1
810 938 1
810 1606 1
811 1306 1
811 1779 1
811 2280 1
811 2651 1
811 2478 1
811 1245 1
811 2109 1
811 2279 1
812 1959 1
812 1659 1
812 2874 1
813 2941 1
813 2733 1
813 1313 1
813 1278 1
813 916 1
813 1150 1
813 1990 1
814 2963 1
814 2107 1
814 1134 1
814 1405 1
814 2150 1
814 1003 1
814 1943 1
815 2956 1
815 1882 1
815 2545 1
815 2188 1
816 2788 1
816 2643 1
816 983 1
816 1061 1
816 1462 1
816 1645 1
816 935 1
816 2033 1
816 1936 1
816 2254 1
816 2386 1
817 1281 1
817 1624 1
817 973 1
817 1988 1
817 1611 1
817 2694 1
817 2619 1
817 2957 1
818 1155 1
818 2272 1
818 1700 1
818 1029 1
819 1531 1
819 987 1
819 1712 1
819 1503 1
819 2550 1
819 2383 1
819 2972 1
820 2727 1
820 2728 1
820 1453 1
820 1729 1
820 2045 1
821 2136 1
821 2522 1
821 1168 1
821 860 1
821 1494 1
821 2746 1
821 1352 1
821 2835 1
822 2153 1
822 2474 1
822 2896 1
822 1910 1
822 2847 1
823 2745 1
823 2539 1
823 1463 1
823 2119 1
823 1516 1
823 1038 1
823 1921 1
824 1896 1
824 2462 1
824 2923 1
824 1248 1
824 2126 1
825 1564 1
825 2205 1
825 2439 1
825 2757 1
825 924 1
825 2567 1
825 2984 1
825 1139 1
825 1653 1
826 1431 1
826 1011 1
826 2662 1
826 1991 1
826 2463 1
826 1235 1
826 1255 1
826 2970 1
826 1735 1
827 1110 1
827 1020 1
827 1095 1
827 1384 1
827 1340 1
827 2167 1
828 893 1
828 1462 1
828 913 1
828 2603 1
828 1115 1
828 2568 1
828 896 1
828 1779 1
828 1265 1
828 2496 1
828 2366 1
829 2564 1
829 1698 1
829 1911 1
829 2752 1
829 2504 1
829 975 1
829 2601 1
829 2847 1
830 2155 1
830 2328 1
830 2136 1
830 1649 1
830 1568 1
831 2270 1
831 2305 1
831 2050 1
831 2044 1
831 2677 1
831 2548 1
831 2388 1
832 2462 1
832 1669 1
832 2917 1
832 1728 1
833 2468 1
833 1292 1
833 1265 1
833 2995 1
833 2731 1
833 2565 1
834 2107 1
834 950 1
834 2422 1
834 1251 1
835 884 1
835 854 1
835 2688 1
835 1818 1
835 2972 1
835 1833 1
836 1611 1
836 1948 1
836 2994 1
837 940 1
837 981 1
837 1653 1
837 2466 1
837 2356 1
838 2146 1
838 1404 1
838 1319 1
838 2131 1
838 1704 1
838 2682 1
839 2089 1
839 1775 1
839 965 1
839 2420 1
839 1239 1
839 2115 1
839 2767 1
839 991 1
839 1496 1
840 1663 1
840 1149 1
840 2669 1
840 2372 1
840 953 1
840 1940 1
840 2263 1
840 1921 1
840 1805 1
841 1060 1
841 1377 1
841 999 1
841 2483 1
841 2496 1
841 2162 1
841 1191 1
842 932 1
842 2387 1
842 951 1
842 1971 1
842 2041 1
842 1967 1
842 1525 1
843 1728 1
843 2281 1
843 2931 1
843 2682 1
843 1371 1
843 2541 1
843 1253 1
844 2725 1
844 2604 1
844 1111 1
844 2369 1
844 1202 1
844 1818 1
845 1107 1
845 876 1
845 2807 1
845 2886 1
845 1125 1
845 1708 1
846 2255 1
846 856 1
846 2434 1
846 2554 1
846 1763 1
846 2339 1
847 1907 1
847 1630 1
847 1502 1
847 1740 1
847 1347 1
847 2832 1
848 1149 1
848 1235 1
848 1577 1
848 1013 1
848 1954 1
848 2420 1
848 2153 1
849 2197 1
849 2797 1
849 1863 1
849 2490 1
849 2006 1
849 2963 1
850 1594 1
850 1165 1
850 1768 1
850 1476 1
850 1944 1
850 2699 1
851 1195 1
851 2284 1
851 1030 1
851 1048 1
851 1834 1
852 2946 1
852 1188 1
852 906 1
852 2075 1
852 2004 1
852 1436 1
852 2768 1
852 2489 1
853 1976 1
853 1638 1
853 1938 1
853 950 1
853 2525 1
853 928 1
853 2900 1
853 1253 1
853 1194 1
853 2058 1
854 2291 1
854 860 1
854 2807 1
854 1731 1
854 1243 1
854 1311 1
854 1648 1
854 2029 1
855 1081 1
855 2983 1
855 1041 1
855 2202 1
855 2346 1
855 1611 1
855 2952 1
856 2672 1
856 1887 1
856 1109 1
856 2277 1
856 2987 1
856 933 1
856 2716 1
857 1717 1
857 2665 1
857 2159 1
857 2332 1
857 1443 1
857 3000 1
857 1984 1
857 1732 1
858 1739 1
858 1454 1
858 2761 1
858 1799 1
858 2955 1
858 1757 1
858 1829 1
858 2120 1
858 868 1
859 1284 1
859 908 1
859 2916 1
860 2520 1
860 2877 1
860 865 1
861 2359 1
861 2365 1
861 2967 1
861 2275 1
861 1715 1
861 1243 1
861 1071 1
861 2530 1
861 2679 1
862 1804 1
862 2746 1
862 2810 1
862 1827 1
862 1858 1
862 2064 1
862 2150 1
863 2892 1
863 1600 1
863 2047 1
863 1747 1
863 2571 1
863 2684 1
863 1648 1
864 2386 1
864 898 1
864 1046 1
864 2529 1
864 1568 1
864 943 1
864 2368 1
864 1367 1
864 1172 1
864 2028 1
865 2327 1
865 915 1
865 1920 1
865 2196 1
865 2785 1
866 1495 1
866 2569 1
866 1043 1
866 2177 1
866 1618 1
866 1407 1
867 2719 1
867 2697 1
867 1908 1
867 2596 1
867 1065 1
867 2901 1
867 2227 1
867 2992 1
867 2601 1
867 2287 1
868 1573 1
868 2196 1
868 2776 1
868 2773 1
868 1383 1
868 1252 1
868 2920 1
869 2142 1
869 2253 1
869 2936 1
869 2381 1
869 2716 1
869 1270 1
869 2723 1
869 1041 1
869 2073 1
870 1661 1
870 2993 1
870 1419 1
870 2458 1
870 1947 1
870 874 1
870 2303 1
870 1197 1
870 939 1
871 2335 1
871 1175 1
871 1784 1
871 1981 1
871 1585 1
871 2497 1
871 1747 1
871 2071 1
871 1362 1
871 2062 1
872 912 1
872 2405 1
872 2434 1
872 1567 1
872 1291 1
872 1944 1
872 2029 1
873 1608 1
873 1667 1
873 1861 1
873 1969 1
873 1641 1
873 2738 1
873 2579 1
874 2953 1
874 2886 1
874 2256 1
874 1392 1
874 1666 1
874 2162 1
874 1549 1
875 1237 1
875 2308 1
875 1293 1
875 2505 1
875 2354 1
875 2981 1
875 1545 1
876 1383 1
876 2769 1
876 1560 1
876 2232 1
876 896 1
877 2796 1
877 1575 1
877 2638 1
877 2145 1
877 2928 1
877 1602 1
878 2778 1
878 2680 1
878 1547 1
878 987 1
878 1236 1
878 1518 1
878 1073 1
878 2856 1
879 1423 1
879 2252 1
879 2221 1
879 1938 1
879 2458 1
879 2063 1
880 1426 1
880 1002 1
880 2957 1
880 1662 1
881 2567 1
881 2484 1
881 1526 1
881 2446 1
881 1242 1
881 1771 1
881 1877 1
882 1907 1
882 1899 1
882 1199 1
882 2656 1
882 1641 1
882 2630 1
882 1213 1
883 2947 1
883 2257 1
883 1979 1
883 1765 1
883 2123 1
883 2090 1
883 1437 1
883 1120 1
884 1009 1
884 2088 1
884 2855 1
885 935 1
885 1824 1
885 1785 1
885 1524 1
885 1929 1
885 2493 1
885 1904 1
886 1763 1
886 2109 1
886 2561 1
886 2652 1
886 1247 1
886 1837 1
886 1598 1
886 2761 1
886 1760 1
886 2135 1
887 1020 1
887 2070 1
887 1691 1
887 1224 1
887 1279 1
887 1727 1
887 2283 1
887 2675 1
887 1997 1
887 1865 1
888 932 1
888 1481 1
888 1895 1
888 2451 1
888 2649 1
888 1031 1
888 2832 1
888 1174 1
889 1437 1
889 1804 1
889 2501 1
889 1469 1
889 962 1
889 1534 1
889 1690 1
889 1998 1
890 1939 1
890 1365 1
890 1636 1
890 1007 1
890 2595 1
890 2808 1
890 1427 1
890 1886 1
891 1441 1
891 2687 1
891 2110 1
891 2717 1
891 1482 1
891 2286 1
892 2425 1
892 2776 1
892 2561 1
892 1523 1
892 2556 1
892 1733 1
892 2324 1
893 902 1
893 1207 1
893 2434 1
893 2093 1
893 1635 1
893 2499 1
894 1915 1
894 1916 1
894 1760 1
894 1322 1
894 969 1
894 2739 1
894 2798 1
894 1249 1
894 1452 1
894 2020 1
895 1456 1
895 2619 1
895 1926 1
895 2842 1
895 1359 1
895 1059 1
895 2746 1
896 2742 1
896 2228 1
896 1859 1
896 2877 1
896 1882 1
896 960 1
897 2450 1
897 1603 1
897 1817 1
897 2858 1
897 1048 1
897 1765 1
897 1100 1
897 2021 1
897 1333 1
898 2290 1
898 1693 1
898 2239 1
898 2416 1
899 2453 1
899 1293 1
899 1977 1
899 2001 1
899 1547 1
900 1545 1
900 1351 1
900 2483 1
900 1455 1
900 1289 1
900 2080 1
900 2662 1
901 1351 1
901 2322 1
901 1765 1
901 911 1
901 2816 1
902 2512 1
902 1007 1
902 2084 1
902 2006 1
903 1495 1
903 1678 1
903 2470 1
903 1640 1
903 2556 1
903 1743 1
903 1703 1
903 2396 1
903 1301 1
903 2211 1
903 1000 1
904 2984 1
904 1891 1
904 2427 1
904 1479 1
904 2069 1
904 1390 1
904 1370 1
905 2308 1
905 2456 1
905 1332 1
905 1480 1
905 2635 1
905 1186 1
905 2171 1
905 2983 1
906 1017 1
906 2346 1
906 2746 1
906 1265 1
906 2495 1
907 2599 1
907 2791 1
907 1839 1
907 1564 1
907 2841 1
907 2955 1
908 1831 1
908 2326 1
908 1309 1
908 1963 1
908 1442 1
909 2595 1
909 2020 1
909 1711 1
909 1973 1
909 1731 1
909 2748 1
909 1861 1
910 2462 1
910 1087 1
910 2010 1
911 1888 1
911 1724 1
911 1700 1
911 1012 1
911 2678 1
911 2222 1
911 1477 1
912 1622 1
912 1435 1
912 2037 1
912 1437 1
912 1129 1
912 1028 1
912 1342 1
912 2238 1
913 2855 1
913 1208 1
913 2654 1
913 2467 1
913 1591 1
913 2441 1
913 1160 1
914 993 1
914 2265 1
914 2851 1
914 2651 1
914 1409 1
914 2562 1
914 2849 1
915 2364 1
915 1046 1
915 1382 1
915 2956 1
915 1066 1
915 1226 1
915 1175 1
916 1371 1
916 2013 1
916 1144 1
916 1454 1
916 982 1
916 2814 1
916 1348 1
917 2605 1
917 2346 1
917 1186 1
917 2852 1
917 1271 1
917 1224 1
918 2506 1
918 1257 1
918 2047 1
918 2996 1
918 1651 1
918 1139 1
918 2195 1
919 2087 1
919 1262 1
919 1331 1
919 2633 1
919 1159 1
919 2734 1
919 2937 1
919 1252 1
920 2176 1
920 2196 1
920 2852 1
920 2478 1
920 2294 1
920 1943 1
920 2615 1
920 2158 1
920 1351 1
921 1396 1
921 1850 1
921 993 1
921 1166 1
921 2613 1
921 1929 1
921 1952 1
921 2853 1
922 2068 1
922 2859 1
922 1841 1
922 2328 1
922 923 1
922 2212 1
922 1552 1
923 1939 1
923 934 1
923 2945 1
923 2574 1
923 2350 1
923 2648 1
923 986 1
924 2170 1
924 2426 1
924 2820 1
924 2405 1
924 2260 1
924 1326 1
925 2563 1
925 2665 1
925 996 1
925 1452 1
925 1951 1
925 2057 1
926 1227 1
926 2474 1
926 1570 1
926 2649 1
926 2679 1
926 1951 1
926 1320 1
926 1555 1
927 2451 1
927 1257 1
927 1596 1
927 2979 1
927 1349 1
927 2651 1
927 2614 1
927 1274 1
928 2468 1
928 1228 1
928 2795 1
928 1366 1
928 2242 1
929 1945 1
929 2612 1
929 2208 1
929 965 1
929 1246 1
929 1616 1
930 1656 1
930 1775 1
930 2256 1
930 2647 1
930 1592 1
930 2203 1
931 1993 1
931 2772 1
931 2062 1
931 2597 1
931 1083 1
931 2465 1
931 1740 1
931 1871 1
932 1512 1
932 2716 1
932 2349 1
933 1460 1
933 2114 1
933 1541 1
933 1686 1
933 1566 1
934 1398 1
934 962 1
934 2315 1
934 1306 1
934 2420 1
935 2211 1
935 2139 1
935 1313 1
935 1821 1
935 2274 1
935 2572 1
935 936 1
936 2998 1
936 2108 1
936 2172 1
936 1784 1
936 2304 1
937 1535 1
937 2781 1
937 2280 1
937 956 1
937 2583 1
937 2169 1
937 2613 1
937 2051 1
937 1337 1
938 1579 1
938 980 1
938 2445 1
938 1718 1
938 1051 1
938 2907 1
938 2225 1
938 1227 1
939 2219 1
939 1281 1
939 2124 1
939 1398 1
939 2465 1
939 1876 1
940 1306 1
940 1224 1
940 2544 1
940 1337 1
940 2596 1
940 2684 1
940 2034 1
940 2930 1
940 1642 1
941 1430 1
941 2582 1
941 1346 1
941 1419 1
941 1638 1
941 1852 1
942 951 1
942 2843 1
942 1048 1
942 1001 1
942 2599 1
943 1479 1
943 1684 1
943 1739 1
943 2344 1
943 2442 1
943 1330 1
943 2825 1
943 2412 1
943 1592 1
943 2581 1
944 1114 1
944 2555 1
944 1855 1
944 2338 1
944 2174 1
944 1780 1
944 1914 1
945 2400 1
945 2466 1
945 2333 1
945 1922 1
945 2230 1
945 2293 1
946 2631 1
946 2050 1
946 2366 1
946 1914 1
946 2235 1
946 2932 1
946 1839 1
946 2707 1
947 1210 1
947 1581 1
947 1428 1
947 1169 1
947 2699 1
947 1171 1
947 2149 1
948 1611 1
948 1037 1
948 1439 1
948 1174 1
948 2818 1
948 2569 1
948 2428 1
948 2600 1
949 2664 1
949 2249 1
949 1965 1
949 1435 1
949 2392 1
949 1216 1
949 2858 1
950 1471 1
950 2954 1
950 1316 1
950 1419 1
950 2279 1
950 1836 1
950 1514 1
950 1403 1
950 984 1
950 1275 1
950 2918 1
951 2878 1
951 1123 1
951 1627 1
951 1902 1
951 2644 1
951 2197 1
951 1156 1
951 2194 1
952 1268 1
952 969 1
952 2602 1
952 2290 1
952 2759 1
953 2158 1
953 2707 1
953 1428 1
954 1320 1
954 1926 1
954 1727 1
954 2785 1
954 2585 1
954 2275 1
955 1997 1
955 1110 1
955 1618 1
955 2785 1
955 1253 1
955 1972 1
955 2220 1
955 1995 1
955 1107 1
956 2651 1
956 2540 1
956 2210 1
956 1438 1
956 2007 1
956 1254 1
956 2806 1
956 2707 1
957 1212 1
957 1037 1
957 2378 1
957 2285 1
957 1707 1
957 1615 1
957 2151 1
957 2019 1
957 1624 1
958 2654 1
958 2738 1
958 2737 1
959 2355 1
959 2242 1
959 1249 1
959 2689 1
959 1990 1
959 2484 1
960 2307 1
960 1485 1
960 1490 1
960 1372 1
960 1212 1
960 1996 1
960 2721 1
960 1925 1
960 1954 1
960 1507 1
961 2335 1
961 1255 1
961 1991 1
961 2687 1
961 2428 1
961 1582 1
962 1633 1
962 1745 1
962 1566 1
962 972 1
963 1150 1
963 1157 1
963 1965 1
963 2990 1
963 1318 1
963 1294 1
964 1582 1
964 2646 1
964 1519 1
964 2938 1
964 2778 1
964 2793 1
964 1067 1
964 1468 1
965 1543 1
965 2192 1
965 2040 1
965 2757 1
965 2736 1
965 1948 1
966 2243 1
966 2524 1
966 2337 1
966 1082 1
966 2040 1
966 1178 1
966 2553 1
966 2924 1
967 1090 1
967 1689 1
967 2573 1
967 2016 1
967 1537 1
967 1997 1
968 2617 1
968 2583 1
968 2596 1
968 2972 1
968 2226 1
968 1222 1
968 2317 1
968 1933 1
969 1922 1
969 1497 1
969 2573 1
969 1979 1
969 2629 1
970 2577 1
970 2536 1
970 1203 1
970 1008 1
970 998 1
970 1170 1
970 1465 1
971 2923 1
971 1667 1
971 1662 1
971 2808 1
971 1238 1
972 1728 1
972 1440 1
972 2325 1
972 2700 1
972 2083 1
972 1975 1
973 1282 1
973 2633 1
973 1357 1
973 1581 1
973 1706 1
973 1894 1
973 2525 1
973 2289 1
973 2984 1
974 2802 1
974 1715 1
974 1923 1
974 2200 1
974 2753 1
974 2037 1
974 1459 1
974 2452 1
974 2095 1
975 1843 1
975 2288 1
975 2583 1
975 2318 1
975 2194 1
975 1632 1
975 1644 1
976 1751 1
976 2678 1
976 2926 1
976 2857 1
977 1767 1
977 2536 1
977 2960 1
977 2094 1
977 2710 1
977 2872 1
977 1798 1
978 1691 1
978 2864 1
978 1203 1
978 2394 1
978 1794 1
978 1376 1
978 1248 1
978 2023 1
978 1942 1
978 1036 1
979 1918 1
979 2442 1
979 2489 1
979 1261 1
979 2399 1
979 2083 1
979 1566 1
980 1692 1
980 1172 1
980 1328 1
980 1317 1
980 1141 1
980 1763 1
980 1597 1
980 2327 1
980 1971 1
981 2349 1
981 1392 1
981 1453 1
981 2830 1
981 1021 1
981 2956 1
981 1808 1
982 2074 1
982 2616 1
982 1612 1
982 2499 1
983 2138 1
983 2804 1
983 1607 1
983 999 1
983 2873 1
984 2074 1
984 2121 1
984 1974 1
984 2055 1
984 2536 1
984 2391 1
984 2783 1
985 2336 1
985 1679 1
985 2543 1
985 2888 1
985 1581 1
985 1617 1
986 2395 1
986 2735 1
986 1133 1
986 2253 1
986 1409 1
986 2797 1
986 1397 1
986 1581 1
987 1001 1
987 1266 1
987 2630 1
987 2811 1
987 2307 1
988 1626 1
988 2518 1
988 1357 1
988 2004 1
988 2031 1
988 1730 1
988 993 1
989 2295 1
989 1596 1
989 2404 1
989 2359 1
989 1506 1
989 2645 1
989 2303 1
990 2504 1
990 1332 1
990 1151 1
990 2627 1
990 1515 1
990 1259 1
990 2324 1
990 1937 1
990 2586 1
991 2566 1
991 1392 1
991 1862 1
991 2301 1
991 1783 1
991 1233 1
991 2068 1
992 1877 1
992 1383 1
992 2029 1
992 2967 1
992 2197 1
992 2524 1
992 2375 1
993 2293 1
993 1859 1
993 1324 1
993 1021 1
993 2923 1
994 1682 1
994 2772 1
994 2955 1
994 1999 1
994 1137 1
994 2308 1
994 2309 1
994 1518 1
995 1989 1
995 1084 1
995 2171 1
995 1606 1
995 1455 1
995 2936 1
995 2930 1
995 2211 1
996 2141 1
996 2960 1
996 1130 1
996 1217 1
997 1231 1
997 1500 1
997 2647 1
997 2153 1
997 1218 1
997 2172 1
998 2501 1
998 1501 1
998 2114 1
998 2584 1
999 2437 1
999 2848 1
999 2131 1
999 1135 1
999 1676 1
999 1146 1
1000 2688 1
1000 2932 1
1000 2802 1
1000 1645 1
1000 1656 1
1000 1277 1
1001 2457 1
1001 1283 1
1001 1029 1
1001 1364 1
1002 1078 1
1002 1617 1
1002 1633 1
1002 2885 1
1002 1539 1
1002 1923 1
1003 1670 1
1003 1588 1
1003 1951 1
1003 1179 1
1003 1375 1
1003 1709 1
1003 1643 1
1004 1672 1
1004 1099 1
1004 2035 1
1004 2037 1
1004 2277 1
1004 1853 1
1005 2772 1
1005 2284 1
1005 2529 1
1005 1305 1
1005 2392 1
1005 1609 1
1005 2964 1
1005 1352 1
1006 2347 1
1006 1800 1
1006 1775 1
1006 1114 1
1006 1182 1
1006 2126 1
1006 2931 1
1006 2840 1
1007 2718 1
1007 1746 1
1007 2922 1
1007 2044 1
1007 1174 1
1007 1275 1
1008 2670 1
1008 1220 1
1008 2856 1
1008 1430 1
1008 1588 1
1009 1612 1
1009 1654 1
1009 1676 1
1009 1463 1
1009 2661 1
1010 2774 1
1010 2923 1
1010 1480 1
1010 2061 1
1011 1802 1
1011 2663 1
1011 1759 1
1011 2378 1
1011 1107 1
1012 2479 1
1012 2754 1
1012 1638 1
1012 2470 1
1012 1450 1
1012 2361 1
1013 2885 1
1013 1253 1
1013 2200 1
1013 1574 1
1014 2711 1
1014 2613 1
1014 1520 1
1014 2261 1
1014 2940 1
1014 1088 1
1014 1670 1
1015 1380 1
1015 1282 1
1015 2042 1
1015 2722 1
1015 1783 1
1016 2690 1
1016 1604 1
1016 2868 1
1016 2628 1
1016 2236 1
1016 2353 1
1016 2101 1
1017 1414 1
1017 2182 1
1017 1975 1
1017 2274 1
1017 2887 1
1017 2083 1
1017 1755 1
1017 2916 1
1018 2212 1
1018 2352 1
1018 1446 1
1018 2372 1
1018 2978 1
1018 2691 1
1019 1678 1
1019 2511 1
1019 2949 1
1019 1178 1
1019 2056 1
1019 1612 1
1019 2909 1
1020 1811 1
1020 2421 1
1020 2798 1
1020 2988 1
1020 2710 1
1020 1614 1
1020 2198 1
1020 1320 1
1020 1849 1
1021 1789 1
1021 2423 1
1021 2593 1
1021 1927 1
1021 2193 1
1021 1603 1
1021 1444 1
1021 2013 1
1022 2982 1
1022 2844 1
1022 1078 1
1022 1777 1
1022 1297 1
1022 1414 1
1022 1467 1
1022 2631 1
1022 2911 1
1022 1656 1
1023 1945 1
1023 2136 1
1023 2181 1
1023 2895 1
1023 2377 1
1023 1580 1
1023 1379 1
1023 2135 1
1023 1282 1
1023 1386 1
1024 2510 1
1024 2972 1
1024 1929 1
1024 1351 1
1024 1316 1
1024 2174 1
1025 1610 1
1025 2212 1
1025 1942 1
1025 1915 1
1025 2009 1
1025 2708 1
1026 1269 1
1026 2087 1
1026 2697 1
1026 2295 1
1026 2981 1
1027 2689 1
1027 2494 1
1027 2321 1
1027 2258 1
1027 1447 1
1027 1423 1
1028 2794 1
1028 1322 1
1028 1663 1
1028 2398 1
1029 1898 1
1029 2501 1
1029 1896 1
1029 2901 1
1030 1893 1
1030 2478 1
1030 2087 1
1030 2133 1
1030 1633 1
1031 1728 1
1031 1652 1
1031 2660 1
1031 1959 1
1032 1037 1
1032 1442 1
1032 1938 1
1032 2600 1
1032 2772 1
1032 1660 1
1032 1176 1
1032 2845 1
1032 1061 1
1032 2205 1
1033 1352 1
1033 2304 1
1033 1309 1
1033 1634 1
1033 1172 1
1033 2360 1
1033 2518 1
1033 2686 1
1034 2997 1
1034 1352 1
1034 2548 1
1034 2392 1
1034 2385 1
1035 2589 1
1035 1062 1
1035 2829 1
1035 1481 1
1035 2648 1
1035 1683 1
1036 2452 1
1036 2822 1
1036 2039 1
1036 2029 1
1036 1731 1
1036 1866 1
1036 1079 1
1036 2288 1
1037 1653 1
1037 1256 1
1037 1175 1
1037 1692 1
1038 2817 1
1038 2174 1
1038 1667 1
1039 2608 1
1039 2793 1
1039 1503 1
1039 2844 1
1039 1479 1
